deal_id,trigger_id,period_end,source_url,primary_doc_url,ex99_url,ex99_filename,missing_metrics,status,reason
Honda Auto Receivables Owner Trust 2022-2,DQ_TRIGGER,2023-05-24,https://www.sec.gov/Archives/edgar/data/1937619/000095017023023900/2022-2_april_2023_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000095017023023900/2022-2_april_2023_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000095017023023900/na-ex99_1.htm,2022-2_april_2023_10-d.htm,,parsed,parsed
Honda Auto Receivables Owner Trust 2022-2,DQ_TRIGGER,2023-06-23,https://www.sec.gov/Archives/edgar/data/1937619/000095017023029484/2022-2_may_2023_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000095017023029484/2022-2_may_2023_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000095017023029484/na-ex99_1.htm,2022-2_may_2023_10-d.htm,,parsed,parsed
Honda Auto Receivables Owner Trust 2022-2,DQ_TRIGGER,2023-07-25,https://www.sec.gov/Archives/edgar/data/1937619/000095017023034176/2022-2_june_2023_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000095017023034176/2022-2_june_2023_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000095017023034176/na-ex99_1.htm,2022-2_june_2023_10-d.htm,,parsed,parsed
Honda Auto Receivables Owner Trust 2022-2,DQ_TRIGGER,2023-08-24,https://www.sec.gov/Archives/edgar/data/1937619/000095017023044395/2022-2_july_2023_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000095017023044395/2022-2_july_2023_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000095017023044395/na-ex99_1.htm,2022-2_july_2023_10-d.htm,,parsed,parsed
Honda Auto Receivables Owner Trust 2022-2,DQ_TRIGGER,2023-09-25,https://www.sec.gov/Archives/edgar/data/1937619/000095017023049678/2022-2_august_2023_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000095017023049678/2022-2_august_2023_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000095017023049678/na-ex99_1.htm,2022-2_august_2023_10-d.htm,,parsed,parsed
Honda Auto Receivables Owner Trust 2022-2,DQ_TRIGGER,2023-10-23,https://www.sec.gov/Archives/edgar/data/1937619/000095017023054483/na-ex99_1.htm,,https://www.sec.gov/Archives/edgar/data/1937619/000095017023054483/na-ex99_1.htm,na-ex99_1.htm,,parsed,parsed
Honda Auto Receivables Owner Trust 2022-2,DQ_TRIGGER,2023-11-22,https://www.sec.gov/Archives/edgar/data/1937619/000095017023065657/2022-2_october_2023_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000095017023065657/2022-2_october_2023_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000095017023065657/na-ex99_1.htm,2022-2_october_2023_10-d.htm,,parsed,parsed
Honda Auto Receivables Owner Trust 2022-2,DQ_TRIGGER,2023-12-22,https://www.sec.gov/Archives/edgar/data/1937619/000095017023072335/na-ex99_1.htm,,https://www.sec.gov/Archives/edgar/data/1937619/000095017023072335/na-ex99_1.htm,na-ex99_1.htm,,parsed,parsed
Honda Auto Receivables Owner Trust 2022-2,DQ_TRIGGER,2024-01-23,https://www.sec.gov/Archives/edgar/data/1937619/000095017024006206/na-ex99_1.htm,,https://www.sec.gov/Archives/edgar/data/1937619/000095017024006206/na-ex99_1.htm,na-ex99_1.htm,,parsed,parsed
Honda Auto Receivables Owner Trust 2022-2,DQ_TRIGGER,2024-02-22,https://www.sec.gov/Archives/edgar/data/1937619/000095017024018274/2022-2_january_2024_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000095017024018274/2022-2_january_2024_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000095017024018274/na-ex99_1.htm,2022-2_january_2024_10-d.htm,,parsed,parsed
Honda Auto Receivables Owner Trust 2022-2,DQ_TRIGGER,2024-03-21,https://www.sec.gov/Archives/edgar/data/1937619/000095017024034655/na-ex99_1.htm,,https://www.sec.gov/Archives/edgar/data/1937619/000095017024034655/na-ex99_1.htm,na-ex99_1.htm,,parsed,parsed
Honda Auto Receivables Owner Trust 2022-2,DQ_TRIGGER,2024-04-23,https://www.sec.gov/Archives/edgar/data/1937619/000095017024046606/2022-2_march_2024_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000095017024046606/2022-2_march_2024_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000095017024046606/na-ex99_1.htm,2022-2_march_2024_10-d.htm,,parsed,parsed
Honda Auto Receivables Owner Trust 2022-2,DQ_TRIGGER,2024-05-21,https://www.sec.gov/Archives/edgar/data/1937619/000095017024062856/2022-2_april_2024_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000095017024062856/2022-2_april_2024_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000095017024062856/na-ex99_1.htm,2022-2_april_2024_10-d.htm,,parsed,parsed
Honda Auto Receivables Owner Trust 2022-2,DQ_TRIGGER,2024-06-21,https://www.sec.gov/Archives/edgar/data/1937619/000095017024076034/2022-2_may_2024_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000095017024076034/2022-2_may_2024_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000095017024076034/na-ex99_1.htm,2022-2_may_2024_10-d.htm,,parsed,parsed
Honda Auto Receivables Owner Trust 2022-2,DQ_TRIGGER,2024-07-23,https://www.sec.gov/Archives/edgar/data/1937619/000095017024085695/2022-2_june_2024_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000095017024085695/2022-2_june_2024_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000095017024085695/na-ex99_1.htm,2022-2_june_2024_10-d.htm,,parsed,parsed
Honda Auto Receivables Owner Trust 2022-2,DQ_TRIGGER,2024-08-22,https://www.sec.gov/Archives/edgar/data/1937619/000095017024099630/2022-2_july_2024_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000095017024099630/2022-2_july_2024_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000095017024099630/na-ex99_1.htm,2022-2_july_2024_10-d.htm,,parsed,parsed
Honda Auto Receivables Owner Trust 2022-2,DQ_TRIGGER,2024-09-23,https://www.sec.gov/Archives/edgar/data/1937619/000095017024108651/2022-2_august_2024_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000095017024108651/2022-2_august_2024_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000095017024108651/na-ex99_1.htm,2022-2_august_2024_10-d.htm,,parsed,parsed
Honda Auto Receivables Owner Trust 2022-2,DQ_TRIGGER,2024-10-25,https://www.sec.gov/Archives/edgar/data/1937619/000095017024117149/na-ex99_1.htm,,https://www.sec.gov/Archives/edgar/data/1937619/000095017024117149/na-ex99_1.htm,na-ex99_1.htm,,parsed,parsed
Honda Auto Receivables Owner Trust 2022-2,DQ_TRIGGER,2024-11-25,https://www.sec.gov/Archives/edgar/data/1937619/000095017024130360/2022-2_october_2024_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000095017024130360/2022-2_october_2024_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000095017024130360/na-ex99_1.htm,2022-2_october_2024_10-d.htm,,parsed,parsed
Honda Auto Receivables Owner Trust 2022-2,DQ_TRIGGER,2024-12-19,https://www.sec.gov/Archives/edgar/data/1937619/000095017024138421/na-ex99_1.htm,,https://www.sec.gov/Archives/edgar/data/1937619/000095017024138421/na-ex99_1.htm,na-ex99_1.htm,,parsed,parsed
Honda Auto Receivables Owner Trust 2022-2,DQ_TRIGGER,2025-01-24,https://www.sec.gov/Archives/edgar/data/1937619/000095017025008485/na-ex99_1.htm,,https://www.sec.gov/Archives/edgar/data/1937619/000095017025008485/na-ex99_1.htm,na-ex99_1.htm,,parsed,parsed
Honda Auto Receivables Owner Trust 2022-2,DQ_TRIGGER,2025-02-24,https://www.sec.gov/Archives/edgar/data/1937619/000095017025025112/2022-2_january_2025_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000095017025025112/2022-2_january_2025_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000095017025025112/na-ex99_1.htm,2022-2_january_2025_10-d.htm,,parsed,parsed
Honda Auto Receivables Owner Trust 2022-2,DQ_TRIGGER,2025-02-28,https://www.sec.gov/Archives/edgar/data/1937619/000095017025030113/2022-2_january_2025_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000095017025030113/2022-2_january_2025_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000095017025030113/na-ex99_1.htm,2022-2_january_2025_10-d.htm,,parsed,parsed
Honda Auto Receivables Owner Trust 2022-2,DQ_TRIGGER,2025-03-24,https://www.sec.gov/Archives/edgar/data/1937619/000095017025043750/na-ex99_1.htm,,https://www.sec.gov/Archives/edgar/data/1937619/000095017025043750/na-ex99_1.htm,na-ex99_1.htm,,parsed,parsed
Honda Auto Receivables Owner Trust 2022-2,DQ_TRIGGER,2025-04-25,https://www.sec.gov/Archives/edgar/data/1937619/000095017025058494/2022-2_march_2025_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000095017025058494/2022-2_march_2025_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000095017025058494/na-ex99_1.htm,2022-2_march_2025_10-d.htm,,parsed,parsed
Honda Auto Receivables Owner Trust 2022-2,DQ_TRIGGER,2025-05-27,https://www.sec.gov/Archives/edgar/data/1937619/000095017025077666/2022-2_april_2025_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000095017025077666/2022-2_april_2025_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000095017025077666/na-ex99_1.htm,2022-2_april_2025_10-d.htm,,parsed,parsed
Honda Auto Receivables Owner Trust 2022-2,DQ_TRIGGER,2025-06-23,https://www.sec.gov/Archives/edgar/data/1937619/000095017025088839/2022-2_may_2025_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000095017025088839/2022-2_may_2025_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000095017025088839/na-ex99_1.htm,2022-2_may_2025_10-d.htm,,parsed,parsed
Honda Auto Receivables Owner Trust 2022-2,DQ_TRIGGER,2025-07-25,https://www.sec.gov/Archives/edgar/data/1937619/000095017025098855/2022-2_june_2025_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000095017025098855/2022-2_june_2025_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000095017025098855/na-ex99_1.htm,2022-2_june_2025_10-d.htm,,parsed,parsed
Honda Auto Receivables Owner Trust 2022-2,DQ_TRIGGER,2025-08-27,https://www.sec.gov/Archives/edgar/data/1937619/000095017025111572/2022-2_july_2025_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000095017025111572/2022-2_july_2025_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000095017025111572/na-ex99_1.htm,2022-2_july_2025_10-d.htm,,parsed,parsed
Honda Auto Receivables Owner Trust 2022-2,DQ_TRIGGER,2025-09-25,https://www.sec.gov/Archives/edgar/data/1937619/000119312525216020/2022-2_august_2025_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000119312525216020/2022-2_august_2025_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000119312525216020/na-ex99_1.htm,2022-2_august_2025_10-d.htm,,parsed,parsed
Honda Auto Receivables Owner Trust 2022-2,DQ_TRIGGER,2025-10-24,https://www.sec.gov/Archives/edgar/data/1937619/000119312525249159/na-ex99_1.htm,,https://www.sec.gov/Archives/edgar/data/1937619/000119312525249159/na-ex99_1.htm,na-ex99_1.htm,,parsed,parsed
Honda Auto Receivables Owner Trust 2022-2,DQ_TRIGGER,2025-11-21,https://www.sec.gov/Archives/edgar/data/1937619/000119312525290402/2022-2_october_2025_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000119312525290402/2022-2_october_2025_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000119312525290402/na-ex99_1.htm,2022-2_october_2025_10-d.htm,,parsed,parsed
Honda Auto Receivables Owner Trust 2022-2,DQ_TRIGGER,2025-12-22,https://www.sec.gov/Archives/edgar/data/1937619/000119312525327444/na-ex99_1.htm,,https://www.sec.gov/Archives/edgar/data/1937619/000119312525327444/na-ex99_1.htm,na-ex99_1.htm,,parsed,parsed
Honda Auto Receivables Owner Trust 2022-2,DQ_TRIGGER,2025-12-23,https://www.sec.gov/Archives/edgar/data/1937619/000119312525330259/na-ex99_1.htm,,https://www.sec.gov/Archives/edgar/data/1937619/000119312525330259/na-ex99_1.htm,na-ex99_1.htm,,parsed,parsed
Honda Auto Receivables Owner Trust 2022-2,DQ_TRIGGER,2026-01-27,https://www.sec.gov/Archives/edgar/data/1937619/000119312526022943/na-ex99_1.htm,,https://www.sec.gov/Archives/edgar/data/1937619/000119312526022943/na-ex99_1.htm,na-ex99_1.htm,,parsed,parsed
Honda Auto Receivables Owner Trust 2022-2,DQ_TRIGGER,2026-02-23,https://www.sec.gov/Archives/edgar/data/1937619/000119312526061793/2022-2_january_2026_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000119312526061793/2022-2_january_2026_10-d.htm,https://www.sec.gov/Archives/edgar/data/1937619/000119312526061793/na-ex99_1.htm,2022-2_january_2026_10-d.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2021-A,DQ_TRIGGER,2023-02-22,https://www.sec.gov/Archives/edgar/data/1843634/000184363423000008/fcaot2021-a10xdformjanuary.htm,https://www.sec.gov/Archives/edgar/data/1843634/000184363423000008/fcaot2021-a10xdformjanuary.htm,https://www.sec.gov/Archives/edgar/data/1843634/000184363423000008/fcaot2021-a10xdinvestorrep.htm,fcaot2021-a10xdformjanuary.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2021-A,DQ_TRIGGER,2023-03-21,https://www.sec.gov/Archives/edgar/data/1843634/000184363423000014/fcaot2021-a10xdformfebruar.htm,https://www.sec.gov/Archives/edgar/data/1843634/000184363423000014/fcaot2021-a10xdformfebruar.htm,https://www.sec.gov/Archives/edgar/data/1843634/000184363423000014/fcaot2021-a10xdinvestorrep.htm,fcaot2021-a10xdformfebruar.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2021-A,DQ_TRIGGER,2023-04-20,https://www.sec.gov/Archives/edgar/data/1843634/000184363423000020/fcaot2021-a10xdformmarch20.htm,https://www.sec.gov/Archives/edgar/data/1843634/000184363423000020/fcaot2021-a10xdformmarch20.htm,https://www.sec.gov/Archives/edgar/data/1843634/000184363423000020/fcaot2021-a10xdinvestorrep.htm,fcaot2021-a10xdformmarch20.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2021-A,DQ_TRIGGER,2023-05-22,https://www.sec.gov/Archives/edgar/data/1843634/000184363423000024/fcaot2021-a10xdformmarch20.htm,https://www.sec.gov/Archives/edgar/data/1843634/000184363423000024/fcaot2021-a10xdformmarch20.htm,https://www.sec.gov/Archives/edgar/data/1843634/000184363423000024/fcaot2021-a10xdinvestorrep.htm,fcaot2021-a10xdformmarch20.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2021-A,DQ_TRIGGER,2023-06-21,https://www.sec.gov/Archives/edgar/data/1843634/000184363423000028/fcaot2021-a10xdformmay2023.htm,https://www.sec.gov/Archives/edgar/data/1843634/000184363423000028/fcaot2021-a10xdformmay2023.htm,https://www.sec.gov/Archives/edgar/data/1843634/000184363423000028/fcaot2021-a10xdinvestorrep.htm,fcaot2021-a10xdformmay2023.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2021-A,DQ_TRIGGER,2023-07-21,https://www.sec.gov/Archives/edgar/data/1843634/000184363423000032/fcaot2021-a10xdformjune202.htm,https://www.sec.gov/Archives/edgar/data/1843634/000184363423000032/fcaot2021-a10xdformjune202.htm,https://www.sec.gov/Archives/edgar/data/1843634/000184363423000032/fcaot2021-a10xdinvestorrep.htm,fcaot2021-a10xdformjune202.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2021-A,DQ_TRIGGER,2023-08-18,https://www.sec.gov/Archives/edgar/data/1843634/000184363423000036/fcaot2021-a10xdformjuly202.htm,https://www.sec.gov/Archives/edgar/data/1843634/000184363423000036/fcaot2021-a10xdformjuly202.htm,https://www.sec.gov/Archives/edgar/data/1843634/000184363423000036/fcaot2021-a10xdinvestorrep.htm,fcaot2021-a10xdformjuly202.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2021-A,DQ_TRIGGER,2023-09-25,https://www.sec.gov/Archives/edgar/data/1843634/000184363423000040/fcaot2021-a10xdformaugust2.htm,https://www.sec.gov/Archives/edgar/data/1843634/000184363423000040/fcaot2021-a10xdformaugust2.htm,https://www.sec.gov/Archives/edgar/data/1843634/000184363423000040/fcaot2021-a10xdinvestorrep.htm,fcaot2021-a10xdformaugust2.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2021-A,DQ_TRIGGER,2023-10-23,https://www.sec.gov/Archives/edgar/data/1843634/000184363423000044/fcaot2021-a10xdformseptemb.htm,https://www.sec.gov/Archives/edgar/data/1843634/000184363423000044/fcaot2021-a10xdformseptemb.htm,https://www.sec.gov/Archives/edgar/data/1843634/000184363423000044/fcaot2021-a10xdinvestorrep.htm,fcaot2021-a10xdformseptemb.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2021-A,DQ_TRIGGER,2023-11-21,https://www.sec.gov/Archives/edgar/data/1843634/000184363423000048/fcaot2021-a10xdformoctober.htm,https://www.sec.gov/Archives/edgar/data/1843634/000184363423000048/fcaot2021-a10xdformoctober.htm,https://www.sec.gov/Archives/edgar/data/1843634/000184363423000048/fcaot2021-a10xdinvestorrep.htm,fcaot2021-a10xdformoctober.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2021-A,DQ_TRIGGER,2023-12-20,https://www.sec.gov/Archives/edgar/data/1843634/000184363423000052/fcaot2021-a10xdformnovembe.htm,https://www.sec.gov/Archives/edgar/data/1843634/000184363423000052/fcaot2021-a10xdformnovembe.htm,https://www.sec.gov/Archives/edgar/data/1843634/000184363423000052/fcaot2021-a10xdinvestorrep.htm,fcaot2021-a10xdformnovembe.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2021-A,DQ_TRIGGER,2024-01-23,https://www.sec.gov/Archives/edgar/data/1843634/000184363424000004/fcaot2021-a10xdformdecembe.htm,https://www.sec.gov/Archives/edgar/data/1843634/000184363424000004/fcaot2021-a10xdformdecembe.htm,https://www.sec.gov/Archives/edgar/data/1843634/000184363424000004/fcaot2021-a10xdinvestorrep.htm,fcaot2021-a10xdformdecembe.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2021-A,DQ_TRIGGER,2024-02-22,https://www.sec.gov/Archives/edgar/data/1843634/000184363424000008/fcaot2021-a10xdformjanuary.htm,https://www.sec.gov/Archives/edgar/data/1843634/000184363424000008/fcaot2021-a10xdformjanuary.htm,https://www.sec.gov/Archives/edgar/data/1843634/000184363424000008/fcaot2021-a10xdinvestorrep.htm,fcaot2021-a10xdformjanuary.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2021-A,DQ_TRIGGER,2024-03-21,https://www.sec.gov/Archives/edgar/data/1843634/000184363424000015/fcaot2021-a10xdformfebruar.htm,https://www.sec.gov/Archives/edgar/data/1843634/000184363424000015/fcaot2021-a10xdformfebruar.htm,https://www.sec.gov/Archives/edgar/data/1843634/000184363424000015/fcaot2021-a10xdinvestorrep.htm,fcaot2021-a10xdformfebruar.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2021-A,DQ_TRIGGER,2024-04-22,https://www.sec.gov/Archives/edgar/data/1843634/000184363424000019/fcaot2021-a10xdformmarch20.htm,https://www.sec.gov/Archives/edgar/data/1843634/000184363424000019/fcaot2021-a10xdformmarch20.htm,https://www.sec.gov/Archives/edgar/data/1843634/000184363424000019/fcaot2021-a10xdinvestorrep.htm,fcaot2021-a10xdformmarch20.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2021-A,DQ_TRIGGER,2024-05-23,https://www.sec.gov/Archives/edgar/data/1843634/000184363424000023/fcaot2021-a10xdformapril20.htm,https://www.sec.gov/Archives/edgar/data/1843634/000184363424000023/fcaot2021-a10xdformapril20.htm,https://www.sec.gov/Archives/edgar/data/1843634/000184363424000023/fcaot2021-a10xdinvestorrep.htm,fcaot2021-a10xdformapril20.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2021-A,DQ_TRIGGER,2024-06-25,https://www.sec.gov/Archives/edgar/data/1843634/000184363424000028/fcaot2021-a10xdformmay2024.htm,https://www.sec.gov/Archives/edgar/data/1843634/000184363424000028/fcaot2021-a10xdformmay2024.htm,https://www.sec.gov/Archives/edgar/data/1843634/000184363424000028/fcaot2021-a10xdinvestorrep.htm,fcaot2021-a10xdformmay2024.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2021-A,DQ_TRIGGER,2024-07-22,https://www.sec.gov/Archives/edgar/data/1843634/000184363424000032/fcaot2021-a10xdformjune202.htm,https://www.sec.gov/Archives/edgar/data/1843634/000184363424000032/fcaot2021-a10xdformjune202.htm,https://www.sec.gov/Archives/edgar/data/1843634/000184363424000032/fcaot2021-a10xdinvestorrep.htm,fcaot2021-a10xdformjune202.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2021-A,DQ_TRIGGER,2024-08-21,https://www.sec.gov/Archives/edgar/data/1843634/000184363424000036/fcaot2021-a10xdformjuly202.htm,https://www.sec.gov/Archives/edgar/data/1843634/000184363424000036/fcaot2021-a10xdformjuly202.htm,https://www.sec.gov/Archives/edgar/data/1843634/000184363424000036/fcaot2021-a10xdinvestorrep.htm,fcaot2021-a10xdformjuly202.htm,,parsed,parsed
Ford Credit Auto Owner Trust 2021-A,DQ_TRIGGER,2024-09-20,https://www.sec.gov/Archives/edgar/data/1843634/000184363424000040/fcaot2021-a10xdformaugust2.htm,https://www.sec.gov/Archives/edgar/data/1843634/000184363424000040/fcaot2021-a10xdformaugust2.htm,https://www.sec.gov/Archives/edgar/data/1843634/000184363424000040/fcaot2021-a10xdinvestorrep.htm,fcaot2021-a10xdformaugust2.htm,,parsed,parsed
