deal_id,cusip,trigger_id,metric,period_end,cushion,trend3m,vol6m,macro,monthly_payment_rate,total_collections_rate,target_breach,trigger_occurred
World Omni Auto Receivables Trust 2024-B,98163LAB2,DQ_TRIGGER,60+ DQ %,2024-08-29,,0.0024000000000000002,0.00028284271247461896,1.0,,,0,0.0
World Omni Auto Receivables Trust 2024-B,98163LAB2,DQ_TRIGGER,60+ DQ %,2024-09-27,,0.0025000000000000005,0.0006658328118479391,1.0,,,0,0.0
World Omni Auto Receivables Trust 2024-B,98163LAB2,DQ_TRIGGER,60+ DQ %,2024-10-29,,0.0014,0.0007164728420068226,0.8,,,0,0.0
World Omni Auto Receivables Trust 2024-B,98163LAB2,DQ_TRIGGER,60+ DQ %,2024-11-27,,-9.999999999999983e-05,0.0006949820141557622,0.5,,,0,0.0
World Omni Auto Receivables Trust 2024-B,98163LAB2,DQ_TRIGGER,60+ DQ %,2024-12-27,,0.00039999999999999975,0.0006242328625334192,1.0,,,0,0.0
World Omni Auto Receivables Trust 2024-B,98163LAB2,DQ_TRIGGER,60+ DQ %,2025-01-29,,0.0013,0.0005958187643906492,1.0,,,0,0.0
World Omni Auto Receivables Trust 2024-B,98163LAB2,DQ_TRIGGER,60+ DQ %,2025-02-27,,0.0012000000000000001,0.00041673332800085306,0.8888888888888888,,,0,0.0
World Omni Auto Receivables Trust 2024-B,98163LAB2,DQ_TRIGGER,60+ DQ %,2025-03-27,,0.0006000000000000003,0.00042268979957726276,0.9,,,0,0.0
World Omni Auto Receivables Trust 2024-B,98163LAB2,DQ_TRIGGER,60+ DQ %,2025-04-29,,0.0,0.0004020779360604938,1.0,,,0,0.0
World Omni Auto Receivables Trust 2024-B,98163LAB2,DQ_TRIGGER,60+ DQ %,2025-05-29,,-0.0004000000000000002,0.0005163977794943221,0.6666666666666666,,,0,0.0
World Omni Auto Receivables Trust 2024-B,98163LAB2,DQ_TRIGGER,60+ DQ %,2025-06-27,,0.0007000000000000001,0.0006337717780610514,1.0,,,0,0.0
World Omni Auto Receivables Trust 2024-B,98163LAB2,DQ_TRIGGER,60+ DQ %,2025-07-29,,0.00019999999999999966,0.0005887840577551898,0.9285714285714286,,,0,0.0
World Omni Auto Receivables Trust 2024-B,98163LAB2,DQ_TRIGGER,60+ DQ %,2025-08-29,,0.0005999999999999998,0.0005887840577551898,0.8666666666666667,,,0,0.0
World Omni Select Auto Trust 2024-A,98164MAA5,DQ_TRIGGER,60+ DQ %,2024-08-29,,0.0,0.0,0.5,,,0,0.0
World Omni Select Auto Trust 2024-A,98164MAA5,DQ_TRIGGER,60+ DQ %,2024-09-27,,0.006,0.0,1.0,,,0,0.0
World Omni Select Auto Trust 2024-A,98164MAA5,DQ_TRIGGER,60+ DQ %,2024-10-29,,0.010400000000000001,0.0011313708498984752,1.0,,,0,0.0
World Omni Select Auto Trust 2024-A,98164MAA5,DQ_TRIGGER,60+ DQ %,2024-11-27,,0.013200000000000002,0.0015999999999999999,1.0,,,0,0.0
World Omni Select Auto Trust 2024-A,98164MAA5,DQ_TRIGGER,60+ DQ %,2024-12-27,,0.009000000000000001,0.0018430047929038785,1.0,,,0,0.0
World Omni Select Auto Trust 2024-A,98164MAA5,DQ_TRIGGER,60+ DQ %,2025-01-29,,0.005599999999999997,0.0020149441679609896,1.0,,,0,0.0
World Omni Select Auto Trust 2024-A,98164MAA5,DQ_TRIGGER,60+ DQ %,2025-02-27,,0.003799999999999998,0.0020136202886012716,1.0,,,0,0.0
World Omni Select Auto Trust 2024-A,98164MAA5,DQ_TRIGGER,60+ DQ %,2025-03-27,,0.0009999999999999974,0.0018315749142927978,0.875,,,0,0.0
World Omni Select Auto Trust 2024-A,98164MAA5,DQ_TRIGGER,60+ DQ %,2025-04-29,,-0.0023999999999999994,0.0019043809142780931,0.5555555555555556,,,0,0.0
World Omni Select Auto Trust 2024-A,98164MAA5,DQ_TRIGGER,60+ DQ %,2025-05-29,,-0.0028000000000000004,0.0015616230872610283,0.6,,,0,0.0
World Omni Select Auto Trust 2024-A,98164MAA5,DQ_TRIGGER,60+ DQ %,2025-06-27,,0.0,0.0015616230872610283,0.9090909090909091,,,0,0.0
World Omni Select Auto Trust 2024-A,98164MAA5,DQ_TRIGGER,60+ DQ %,2025-07-29,,0.0051,0.001867351065011612,1.0,,,0,0.0
World Omni Select Auto Trust 2024-A,98164MAA5,DQ_TRIGGER,60+ DQ %,2025-08-29,,0.008299999999999998,0.0023258690132220827,1.0,,,0,0.0
CNH Equipment Trust 2024-C,12593PAB4,DQ_TRIGGER,60+ DQ %,2024-10-15,1.0,0.0,0.0,0.5,,,0,0.0
CNH Equipment Trust 2024-C,12593PAB4,DQ_TRIGGER,60+ DQ %,2024-11-15,1.0,0.0,0.0,0.5,,,0,0.0
CNH Equipment Trust 2024-C,12593PAB4,DQ_TRIGGER,60+ DQ %,2024-12-16,0.999,0.0001,7.071067811865475e-05,1.0,,,0,0.0
CNH Equipment Trust 2024-C,12593PAB4,DQ_TRIGGER,60+ DQ %,2025-01-15,0.998,0.0002,5.773502691896258e-05,1.0,,,0,0.0
CNH Equipment Trust 2024-C,12593PAB4,DQ_TRIGGER,60+ DQ %,2025-02-18,0.998,0.0002,5.773502691896258e-05,1.0,,,0,0.0
CNH Equipment Trust 2024-C,12593PAB4,DQ_TRIGGER,60+ DQ %,2025-03-17,0.991,0.0007999999999999999,0.00029495762407505253,1.0,,,0,0.0
CNH Equipment Trust 2024-C,12593PAB4,DQ_TRIGGER,60+ DQ %,2025-04-15,0.988,0.0009999999999999998,0.0002683281572999747,1.0,,,0,0.0
CNH Equipment Trust 2024-C,12593PAB4,DQ_TRIGGER,60+ DQ %,2025-05-15,0.988,0.0009999999999999998,0.0002683281572999747,1.0,,,0,0.0
CNH Equipment Trust 2024-C,12593PAB4,DQ_TRIGGER,60+ DQ %,2025-06-16,0.995,-0.00039999999999999996,0.0004589843860815601,0.6666666666666666,,,0,0.0
CNH Equipment Trust 2024-C,12593PAB4,DQ_TRIGGER,60+ DQ %,2025-07-15,0.994,-0.0006,0.0004589843860815601,0.7,,,0,0.0
CNH Equipment Trust 2024-C,12593PAB4,DQ_TRIGGER,60+ DQ %,2025-08-15,0.984,0.0004000000000000002,0.0005921711464320654,1.0,,,0,0.0
CNH Equipment Trust 2024-B,12593OAB6,DQ_TRIGGER,60+ DQ %,2024-06-17,1.0,0.0,0.0,0.5,,,0,0.0
CNH Equipment Trust 2024-B,12593OAB6,DQ_TRIGGER,60+ DQ %,2024-07-15,1.0,0.0,0.0,0.5,,,0,0.0
CNH Equipment Trust 2024-B,12593OAB6,DQ_TRIGGER,60+ DQ %,2024-08-15,1.0,0.0,0.0,0.5,,,0,0.0
CNH Equipment Trust 2024-B,12593OAB6,DQ_TRIGGER,60+ DQ %,2024-09-16,1.0,0.0,0.0,0.5,,,0,0.0
CNH Equipment Trust 2024-B,12593OAB6,DQ_TRIGGER,60+ DQ %,2024-10-15,0.999,0.0001,5e-05,1.0,,,0,0.0
CNH Equipment Trust 2024-B,12593OAB6,DQ_TRIGGER,60+ DQ %,2024-11-15,0.999,0.0001,4.47213595499958e-05,1.0,,,0,0.0
CNH Equipment Trust 2024-B,12593OAB6,DQ_TRIGGER,60+ DQ %,2024-12-16,0.996,0.0004,0.00012110601416389968,1.0,,,0,0.0
CNH Equipment Trust 2024-B,12593OAB6,DQ_TRIGGER,60+ DQ %,2025-01-15,0.995,0.0004,0.00011690451944500123,1.0,,,0,0.0
CNH Equipment Trust 2024-B,12593OAB6,DQ_TRIGGER,60+ DQ %,2025-02-18,0.998,0.0001,0.00019663841605003504,0.7777777777777778,,,0,0.0
CNH Equipment Trust 2024-B,12593OAB6,DQ_TRIGGER,60+ DQ %,2025-03-17,0.993,0.0003000000000000001,0.00027141603981096384,1.0,,,0,0.0
CNH Equipment Trust 2024-B,12593OAB6,DQ_TRIGGER,60+ DQ %,2025-04-15,0.9870000000000001,0.0007999999999999999,0.0003346640106136302,1.0,,,0,0.0
CNH Equipment Trust 2024-B,12593OAB6,DQ_TRIGGER,60+ DQ %,2025-05-15,0.985,0.0013,0.0003204163957519444,1.0,,,0,0.0
CNH Equipment Trust 2024-B,12593OAB6,DQ_TRIGGER,60+ DQ %,2025-06-16,0.9849999999999999,0.0016999999999999997,0.0004226897995772628,1.0,,,0,0.0
CNH Equipment Trust 2024-B,12593OAB6,DQ_TRIGGER,60+ DQ %,2025-07-15,0.9900000000000001,0.00030000000000000014,0.000630608172058265,0.9285714285714286,,,0,0.0
CNH Equipment Trust 2024-B,12593OAB6,DQ_TRIGGER,60+ DQ %,2025-08-15,0.995625,-0.0007999999999999999,0.0007574078601827859,0.7333333333333333,,,0,0.0
Toyota Auto Receivables 2021-A Owner Trust,TOYOTA21A1,DQ_TRIGGER,60+ DQ %,2023-02-24,0.9204301075268817,0.0,0.0,0.5,,,0,0.0
Toyota Auto Receivables 2021-A Owner Trust,TOYOTA21A1,DQ_TRIGGER,60+ DQ %,2023-03-29,0.9354838709677419,-0.0007000000000000001,0.0,0.5,,,0,0.0
Toyota Auto Receivables 2021-A Owner Trust,TOYOTA21A1,DQ_TRIGGER,60+ DQ %,2023-04-26,0.9440860215053763,-0.0011000000000000003,0.0002121320343559642,0.3333333333333333,,,0,0.0
Toyota Auto Receivables 2021-A Owner Trust,TOYOTA21A1,DQ_TRIGGER,60+ DQ %,2023-05-30,0.9204301075268817,0.0,0.0009643650760992957,1.0,,,0,0.0
Toyota Auto Receivables 2021-A Owner Trust,TOYOTA21A1,DQ_TRIGGER,60+ DQ %,2023-06-28,0.924731182795699,0.0004999999999999996,0.0007937253933193774,0.6,,,0,0.0
Toyota Auto Receivables 2021-A Owner Trust,TOYOTA21A1,DQ_TRIGGER,60+ DQ %,2023-07-27,0.9225806451612903,0.001,0.0006906518659932806,0.6666666666666666,,,0,0.0
Toyota Auto Receivables 2021-A Owner Trust,TOYOTA21A1,DQ_TRIGGER,60+ DQ %,2023-08-29,0.9268817204301075,-0.0002999999999999999,0.0006220932405998317,0.42857142857142855,,,0,0.0
Toyota Auto Receivables 2021-A Owner Trust,TOYOTA21A1,DQ_TRIGGER,60+ DQ %,2023-09-27,0.9333333333333333,-0.00039999999999999975,0.0005564770136013409,0.375,,,0,0.0
Toyota Auto Receivables 2021-A Owner Trust,TOYOTA21A1,DQ_TRIGGER,60+ DQ %,2023-10-27,0.9225806451612903,0.0,0.0005428320796219277,0.7777777777777778,,,0,0.0
Toyota Auto Receivables 2021-A Owner Trust,TOYOTA21A1,DQ_TRIGGER,60+ DQ %,2023-11-28,0.9204301075268817,0.0002999999999999999,0.00029664793948382665,1.0,,,0,0.0
Toyota Auto Receivables 2021-A Owner Trust,TOYOTA21A1,DQ_TRIGGER,60+ DQ %,2023-12-21,0.8967741935483872,0.0016999999999999997,0.0005154286242213043,1.0,,,0,0.0
Toyota Auto Receivables 2021-A Owner Trust,TOYOTA21A1,DQ_TRIGGER,60+ DQ %,2024-01-29,0.8903225806451613,0.0015000000000000005,0.0005128352561983232,1.0,,,0,0.0
Toyota Auto Receivables 2021-A Owner Trust,TOYOTA21A1,DQ_TRIGGER,60+ DQ %,2024-02-27,0.881720430107527,0.0018000000000000004,0.0004636809247747851,1.0,,,0,0.0
Toyota Auto Receivables 2021-A Owner Trust,TOYOTA21A1,DQ_TRIGGER,60+ DQ %,2024-03-27,0.8666666666666667,0.0014000000000000002,0.00034880749227427204,1.0,,,0,0.0
Toyota Auto Receivables 2021-A Owner Trust,TOYOTA21A1,DQ_TRIGGER,60+ DQ %,2024-04-25,0.875268817204301,0.0006999999999999992,0.0005125101625008683,0.9333333333333333,,,0,0.0
Toyota Auto Receivables 2021-A Owner Trust,TOYOTA21A1,DQ_TRIGGER,60+ DQ %,2024-05-29,0.8881720430107526,-0.0003000000000000008,0.0006473020933072902,0.8125,,,0,0.0
Toyota Auto Receivables 2021-A Owner Trust,TOYOTA21A1,DQ_TRIGGER,60+ DQ %,2024-06-26,0.8860215053763442,-0.0008999999999999998,0.00049564772436345,0.8235294117647058,,,0,0.0
Toyota Auto Receivables 2021-A Owner Trust,TOYOTA21A1,DQ_TRIGGER,60+ DQ %,2024-07-29,0.8602150537634409,0.000700000000000001,0.0006772493386240158,1.0,,,0,0.0
Toyota Auto Receivables 2021-A Owner Trust,TOYOTA21A1,DQ_TRIGGER,60+ DQ %,2024-08-28,0.8344086021505377,0.0025000000000000005,0.00078655366420014,1.0,,,0,0.0
Toyota Auto Receivables 2021-B Owner Trust,TOYOTA21A2,DQ_TRIGGER,60+ DQ %,2023-02-24,0.9010752688172043,0.0,0.0,0.5,,,0,0.0
Toyota Auto Receivables 2021-B Owner Trust,TOYOTA21A2,DQ_TRIGGER,60+ DQ %,2023-03-29,0.924731182795699,-0.0011000000000000003,0.0,0.5,,,0,0.0
Toyota Auto Receivables 2021-B Owner Trust,TOYOTA21A2,DQ_TRIGGER,60+ DQ %,2023-04-26,0.9311827956989247,-0.0013999999999999998,0.0005656854249492386,0.3333333333333333,,,0,0.0
Toyota Auto Receivables 2021-B Owner Trust,TOYOTA21A2,DQ_TRIGGER,60+ DQ %,2023-05-30,0.924731182795699,-0.0011000000000000003,0.0007023769168568491,0.75,,,0,0.0
Toyota Auto Receivables 2021-B Owner Trust,TOYOTA21A2,DQ_TRIGGER,60+ DQ %,2023-06-28,0.924731182795699,0.0,0.0006020797289396148,0.8,,,0,0.0
Toyota Auto Receivables 2021-B Owner Trust,TOYOTA21A2,DQ_TRIGGER,60+ DQ %,2023-07-27,0.9182795698924732,0.0005999999999999998,0.0005813776741499454,0.8333333333333334,,,0,0.0
Toyota Auto Receivables 2021-B Owner Trust,TOYOTA21A2,DQ_TRIGGER,60+ DQ %,2023-08-29,0.9053763440860215,0.0009000000000000006,0.0006055300708194983,0.8571428571428571,,,0,0.0
Toyota Auto Receivables 2021-B Owner Trust,TOYOTA21A2,DQ_TRIGGER,60+ DQ %,2023-09-27,0.9010752688172043,0.0011000000000000003,0.00030605010483034735,1.0,,,0,0.0
Toyota Auto Receivables 2021-B Owner Trust,TOYOTA21A2,DQ_TRIGGER,60+ DQ %,2023-10-27,0.9096774193548387,0.00039999999999999975,0.00033862466931200793,0.6666666666666666,,,0,0.0
Toyota Auto Receivables 2021-B Owner Trust,TOYOTA21A2,DQ_TRIGGER,60+ DQ %,2023-11-28,0.903225806451613,0.00010000000000000026,0.00033862466931200804,0.8,,,0,0.0
Toyota Auto Receivables 2021-B Owner Trust,TOYOTA21A2,DQ_TRIGGER,60+ DQ %,2023-12-21,0.8967741935483872,0.00019999999999999966,0.00033115957885386125,1.0,,,0,0.0
Toyota Auto Receivables 2021-B Owner Trust,TOYOTA21A2,DQ_TRIGGER,60+ DQ %,2024-01-29,0.8967741935483872,0.0005999999999999998,0.00033862466931200793,1.0,,,0,0.0
Toyota Auto Receivables 2021-B Owner Trust,TOYOTA21A2,DQ_TRIGGER,60+ DQ %,2024-02-27,0.8688172043010752,0.001599999999999999,0.0005636192568273965,1.0,,,0,0.0
Toyota Auto Receivables 2021-B Owner Trust,TOYOTA21A2,DQ_TRIGGER,60+ DQ %,2024-03-27,0.881720430107527,0.000700000000000001,0.0006715653356152324,0.9285714285714286,,,0,0.0
Toyota Auto Receivables 2021-B Owner Trust,TOYOTA21A2,DQ_TRIGGER,60+ DQ %,2024-04-25,0.9010752688172043,-0.00019999999999999966,0.0007763160868271805,0.7333333333333333,,,0,0.0
Toyota Auto Receivables 2021-B Owner Trust,TOYOTA21A2,DQ_TRIGGER,60+ DQ %,2024-05-29,0.89247311827957,-0.0010999999999999994,0.0007833687935236293,0.875,,,0,0.0
Toyota Auto Receivables 2021-B Owner Trust,TOYOTA21A2,DQ_TRIGGER,60+ DQ %,2024-06-26,0.8860215053763442,-0.00020000000000000052,0.0007833687935236293,0.8823529411764706,,,0,0.0
Toyota Auto Receivables 2021-B Owner Trust,TOYOTA21A2,DQ_TRIGGER,60+ DQ %,2024-07-29,0.8666666666666667,0.0015999999999999999,0.0008477420991472975,1.0,,,0,0.0
Toyota Auto Receivables 2021-B Owner Trust,TOYOTA21A2,DQ_TRIGGER,60+ DQ %,2024-08-28,0.8666666666666667,0.0011999999999999997,0.0006675827039900499,1.0,,,0,0.0
Toyota Auto Receivables 2021-B Owner Trust,TOYOTA21A2,DQ_TRIGGER,60+ DQ %,2024-09-26,0.8623655913978494,0.0011000000000000003,0.0005958187643906494,1.0,,,0,0.0
Toyota Auto Receivables 2021-B Owner Trust,TOYOTA21A2,DQ_TRIGGER,60+ DQ %,2024-10-29,0.8387096774193549,0.0013,0.00042622372841814713,1.0,,,0,0.0
Toyota Auto Receivables 2021-B Owner Trust,TOYOTA21A2,DQ_TRIGGER,60+ DQ %,2024-11-26,0.8279569892473119,0.0018000000000000004,0.0004242640687119282,1.0,,,0,0.0
Toyota Auto Receivables 2021-B Owner Trust,TOYOTA21A2,DQ_TRIGGER,60+ DQ %,2024-12-20,0.8193548387096775,0.001999999999999999,0.0004167333280008529,1.0,,,0,0.0
Toyota Auto Receivables 2021-B Owner Trust,TOYOTA21A2,DQ_TRIGGER,60+ DQ %,2025-01-29,0.8344086021505377,0.00020000000000000052,0.0005958187643906489,0.9166666666666666,,,0,0.0
Toyota Auto Receivables 2022-A Owner Trust,TOYOTA22A1,DQ_TRIGGER,60+ DQ %,2023-02-24,0.903225806451613,0.0,0.0,0.5,,,0,0.0
Toyota Auto Receivables 2022-A Owner Trust,TOYOTA22A1,DQ_TRIGGER,60+ DQ %,2023-03-29,0.9053763440860215,-0.00010000000000000026,0.0,0.5,,,0,0.0
Toyota Auto Receivables 2022-A Owner Trust,TOYOTA22A1,DQ_TRIGGER,60+ DQ %,2023-04-26,0.9204301075268817,-0.0008000000000000004,0.0004242640687119284,0.3333333333333333,,,0,0.0
Toyota Auto Receivables 2022-A Owner Trust,TOYOTA22A1,DQ_TRIGGER,60+ DQ %,2023-05-30,0.9290322580645162,-0.0012000000000000005,0.0002999999999999999,0.25,,,0,0.0
Toyota Auto Receivables 2022-A Owner Trust,TOYOTA22A1,DQ_TRIGGER,60+ DQ %,2023-06-28,0.9204301075268817,-0.0007000000000000001,0.0004690415759823431,0.6,,,0,0.0
Toyota Auto Receivables 2022-A Owner Trust,TOYOTA22A1,DQ_TRIGGER,60+ DQ %,2023-07-27,0.9225806451612903,-0.00010000000000000026,0.0004086563348340511,0.3333333333333333,,,0,0.0
Toyota Auto Receivables 2022-A Owner Trust,TOYOTA22A1,DQ_TRIGGER,60+ DQ %,2023-08-29,0.9290322580645162,0.0,0.00036878177829171557,0.2857142857142857,,,0,0.0
Toyota Auto Receivables 2022-A Owner Trust,TOYOTA22A1,DQ_TRIGGER,60+ DQ %,2023-09-27,0.913978494623656,0.0002999999999999999,0.0005240865068542281,0.75,,,0,0.0
Toyota Auto Receivables 2022-A Owner Trust,TOYOTA22A1,DQ_TRIGGER,60+ DQ %,2023-10-27,0.9182795698924732,0.0002000000000000001,0.00043550736694878854,0.6666666666666666,,,0,0.0
Toyota Auto Receivables 2022-A Owner Trust,TOYOTA22A1,DQ_TRIGGER,60+ DQ %,2023-11-28,0.9010752688172043,0.0013,0.00047923550230201715,1.0,,,0,0.0
Toyota Auto Receivables 2022-A Owner Trust,TOYOTA22A1,DQ_TRIGGER,60+ DQ %,2023-12-21,0.8838709677419354,0.0014000000000000002,0.0005344779384283946,1.0,,,0,0.0
Toyota Auto Receivables 2022-A Owner Trust,TOYOTA22A1,DQ_TRIGGER,60+ DQ %,2024-01-29,0.8774193548387098,0.0018999999999999993,0.000500999001995014,1.0,,,0,0.0
Toyota Auto Receivables 2022-A Owner Trust,TOYOTA22A1,DQ_TRIGGER,60+ DQ %,2024-02-27,0.8623655913978494,0.0018000000000000004,0.00039707262140151,1.0,,,0,0.0
Toyota Auto Receivables 2022-A Owner Trust,TOYOTA22A1,DQ_TRIGGER,60+ DQ %,2024-03-27,0.8774193548387098,0.00029999999999999905,0.000617791766428355,0.9285714285714286,,,0,0.0
Toyota Auto Receivables 2022-A Owner Trust,TOYOTA22A1,DQ_TRIGGER,60+ DQ %,2024-04-25,0.8881720430107526,-0.0004999999999999996,0.0006742897497861488,0.7333333333333333,,,0,0.0
Toyota Auto Receivables 2022-A Owner Trust,TOYOTA22A1,DQ_TRIGGER,60+ DQ %,2024-05-29,0.8881720430107526,-0.0012000000000000005,0.0006164414002968981,0.75,,,0,0.0
Toyota Auto Receivables 2022-A Owner Trust,TOYOTA22A1,DQ_TRIGGER,60+ DQ %,2024-06-26,0.8838709677419354,-0.00029999999999999905,0.0005215361924162123,0.8235294117647058,,,0,0.0
Toyota Auto Receivables 2022-A Owner Trust,TOYOTA22A1,DQ_TRIGGER,60+ DQ %,2024-07-29,0.8731182795698924,0.0007000000000000001,0.0005501514942874073,0.9444444444444444,,,0,0.0
Toyota Auto Receivables 2022-A Owner Trust,TOYOTA22A1,DQ_TRIGGER,60+ DQ %,2024-08-28,0.8580645161290322,0.0014000000000000002,0.0005501514942874069,1.0,,,0,0.0
Toyota Auto Receivables 2022-A Owner Trust,TOYOTA22A1,DQ_TRIGGER,60+ DQ %,2024-09-26,0.8688172043010752,0.0006999999999999992,0.000500666222813829,0.9,,,0,0.0
Toyota Auto Receivables 2022-A Owner Trust,TOYOTA22A1,DQ_TRIGGER,60+ DQ %,2024-10-29,0.8494623655913979,0.0010999999999999994,0.0005099019513592785,1.0,,,0,0.0
Toyota Auto Receivables 2022-A Owner Trust,TOYOTA22A1,DQ_TRIGGER,60+ DQ %,2024-11-26,0.853763440860215,0.00020000000000000052,0.0005391351098441526,0.9545454545454546,,,0,0.0
Toyota Auto Receivables 2022-A Owner Trust,TOYOTA22A1,DQ_TRIGGER,60+ DQ %,2024-12-20,0.8451612903225807,0.0011000000000000003,0.0005403702434442517,1.0,,,0,0.0
Toyota Auto Receivables 2022-A Owner Trust,TOYOTA22A1,DQ_TRIGGER,60+ DQ %,2025-01-29,0.8365591397849462,0.0006000000000000007,0.0005344779384283943,1.0,,,0,0.0
Toyota Auto Receivables 2022-A Owner Trust,TOYOTA22A1,DQ_TRIGGER,60+ DQ %,2025-02-26,0.853763440860215,0.0,0.0006408327915038886,0.88,,,0,0.0
Toyota Auto Receivables 2022-A Owner Trust,TOYOTA22A1,DQ_TRIGGER,60+ DQ %,2025-03-27,0.8881720430107526,-0.002,0.0009203260291874831,0.5,,,0,0.0
Toyota Auto Receivables 2022-A Owner Trust,TOYOTA22A1,DQ_TRIGGER,60+ DQ %,2025-04-28,0.9010752688172043,-0.003,0.0007694153624668539,0.4074074074074074,,,0,0.0
Toyota Auto Receivables 2022-A Owner Trust,TOYOTA22A1,DQ_TRIGGER,60+ DQ %,2025-05-28,0.8688172043010752,-0.000700000000000001,0.0010998484744121195,0.75,,,0,0.0
Toyota Auto Receivables 2022-A Owner Trust,TOYOTA22A1,DQ_TRIGGER,60+ DQ %,2025-06-26,0.8666666666666667,0.001,0.0010782702196883056,0.7586206896551724,,,0,0.0
Toyota Auto Receivables 2022-A Owner Trust,TOYOTA22A1,DQ_TRIGGER,60+ DQ %,2025-07-29,0.8408602150537635,0.0028000000000000004,0.0012044362443345297,0.9666666666666667,,,0,0.0
Toyota Auto Receivables 2022-A Owner Trust,TOYOTA22A1,DQ_TRIGGER,60+ DQ %,2025-08-27,0.8344086021505377,0.0016000000000000007,0.0011467344941179717,1.0,,,0,0.0
Toyota Auto Receivables 2022-B Owner Trust,TOYOTA22A2,DQ_TRIGGER,60+ DQ %,2023-02-24,0.924731182795699,0.0,0.0,0.5,,,0,0.0
Toyota Auto Receivables 2022-B Owner Trust,TOYOTA22A2,DQ_TRIGGER,60+ DQ %,2023-03-29,0.9268817204301075,-9.99999999999994e-05,0.0,0.5,,,0,0.0
Toyota Auto Receivables 2022-B Owner Trust,TOYOTA22A2,DQ_TRIGGER,60+ DQ %,2023-04-26,0.9376344086021505,-0.0005999999999999998,0.0002828427124746198,0.3333333333333333,,,0,0.0
Toyota Auto Receivables 2022-B Owner Trust,TOYOTA22A2,DQ_TRIGGER,60+ DQ %,2023-05-30,0.924731182795699,0.0,0.0005567764362830023,1.0,,,0,0.0
Toyota Auto Receivables 2022-B Owner Trust,TOYOTA22A2,DQ_TRIGGER,60+ DQ %,2023-06-28,0.9333333333333333,-0.00030000000000000035,0.000496655480858378,0.4,,,0,0.0
Toyota Auto Receivables 2022-B Owner Trust,TOYOTA22A2,DQ_TRIGGER,60+ DQ %,2023-07-27,0.9333333333333333,0.0002000000000000001,0.0004324349662087931,0.5,,,0,0.0
Toyota Auto Receivables 2022-B Owner Trust,TOYOTA22A2,DQ_TRIGGER,60+ DQ %,2023-08-29,0.9182795698924732,0.00030000000000000035,0.000500999001995014,1.0,,,0,0.0
Toyota Auto Receivables 2022-B Owner Trust,TOYOTA22A2,DQ_TRIGGER,60+ DQ %,2023-09-27,0.9182795698924732,0.0007000000000000001,0.000496655480858378,1.0,,,0,0.0
Toyota Auto Receivables 2022-B Owner Trust,TOYOTA22A2,DQ_TRIGGER,60+ DQ %,2023-10-27,0.913978494623656,0.0009000000000000002,0.00041190613817551516,1.0,,,0,0.0
Toyota Auto Receivables 2022-B Owner Trust,TOYOTA22A2,DQ_TRIGGER,60+ DQ %,2023-11-28,0.913978494623656,0.0002000000000000001,0.00036009258068817057,1.0,,,0,0.0
Toyota Auto Receivables 2022-B Owner Trust,TOYOTA22A2,DQ_TRIGGER,60+ DQ %,2023-12-21,0.9010752688172043,0.0007999999999999999,0.00032093613071762424,1.0,,,0,0.0
Toyota Auto Receivables 2022-B Owner Trust,TOYOTA22A2,DQ_TRIGGER,60+ DQ %,2024-01-29,0.881720430107527,0.0015000000000000005,0.000384707681233427,1.0,,,0,0.0
Toyota Auto Receivables 2022-B Owner Trust,TOYOTA22A2,DQ_TRIGGER,60+ DQ %,2024-02-27,0.881720430107527,0.0015000000000000005,0.00038166302763912934,1.0,,,0,0.0
Toyota Auto Receivables 2022-B Owner Trust,TOYOTA22A2,DQ_TRIGGER,60+ DQ %,2024-03-27,0.8860215053763442,0.0007000000000000001,0.00041833001326703804,0.8571428571428571,,,0,0.0
Toyota Auto Receivables 2022-B Owner Trust,TOYOTA22A2,DQ_TRIGGER,60+ DQ %,2024-04-25,0.903225806451613,-0.001,0.0006013872850889572,0.7333333333333333,,,0,0.0
Toyota Auto Receivables 2022-B Owner Trust,TOYOTA22A2,DQ_TRIGGER,60+ DQ %,2024-05-29,0.8989247311827957,-0.0008000000000000012,0.0006013872850889572,0.8125,,,0,0.0
Toyota Auto Receivables 2022-B Owner Trust,TOYOTA22A2,DQ_TRIGGER,60+ DQ %,2024-06-26,0.8989247311827957,-0.0006000000000000007,0.000552871293039046,0.8235294117647058,,,0,0.0
Toyota Auto Receivables 2022-B Owner Trust,TOYOTA22A2,DQ_TRIGGER,60+ DQ %,2024-07-29,0.8666666666666667,0.0016999999999999993,0.0007600438583836242,1.0,,,0,0.0
Toyota Auto Receivables 2022-B Owner Trust,TOYOTA22A2,DQ_TRIGGER,60+ DQ %,2024-08-28,0.853763440860215,0.002100000000000001,0.0007808115436305146,1.0,,,0,0.0
Toyota Auto Receivables 2022-B Owner Trust,TOYOTA22A2,DQ_TRIGGER,60+ DQ %,2024-09-26,0.8473118279569892,0.0024000000000000002,0.000753657747256671,1.0,,,0,0.0
Toyota Auto Receivables 2022-B Owner Trust,TOYOTA22A2,DQ_TRIGGER,60+ DQ %,2024-10-29,0.8516129032258065,0.0007000000000000001,0.0006033241251599345,0.9523809523809523,,,0,0.0
Toyota Auto Receivables 2022-B Owner Trust,TOYOTA22A2,DQ_TRIGGER,60+ DQ %,2024-11-26,0.8559139784946237,-0.00010000000000000026,0.0006501281924871946,0.8636363636363636,,,0,0.0
